iso_code,continent,location,date,new_cases,new_deaths,total_cases,total_deaths,reproduction_rate,hosp_patients,new_tests,positive_rate,new_vaccinations,population,median_age,hospital_beds_per_thousand,risk_level
MMR,Asia,Myanmar,2020-10-04,1291.0,41.0,17794.0,412.0,1.37,0.0,7495.0,0.197,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2020-10-05,987.0,32.0,18781.0,444.0,1.35,0.0,5913.0,0.1893,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2020-10-06,1252.0,27.0,20033.0,471.0,1.33,0.0,6572.0,0.1928,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2020-10-07,1400.0,39.0,21433.0,510.0,1.32,0.0,8387.0,0.1893,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2020-10-08,1012.0,25.0,22445.0,535.0,1.3,0.0,11322.0,0.1597,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2020-10-09,1461.0,31.0,23906.0,566.0,1.28,0.0,10712.0,0.1481,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2020-10-10,2158.0,32.0,26064.0,598.0,1.26,0.0,14301.0,0.1478,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2020-10-11,1910.0,48.0,27974.0,646.0,1.24,0.0,15312.0,0.1404,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2020-10-12,1340.0,18.0,29314.0,664.0,1.2,0.0,13799.0,0.131,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2020-10-13,1123.0,29.0,30437.0,693.0,1.17,0.0,13717.0,0.1188,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2020-10-14,888.0,39.0,31325.0,732.0,1.14,0.0,12258.0,0.1082,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2020-10-15,1026.0,33.0,32351.0,765.0,1.12,0.0,8656.0,0.1116,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2020-10-16,1137.0,34.0,33488.0,799.0,1.11,0.0,11975.0,0.1064,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2020-10-17,1387.0,39.0,34875.0,838.0,1.1,0.0,12510.0,0.0999,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2020-10-18,1150.0,42.0,36025.0,880.0,1.09,0.0,18736.0,0.0878,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2020-10-19,1180.0,34.0,37205.0,914.0,1.08,0.0,11307.0,0.0885,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2020-10-20,1297.0,31.0,38502.0,945.0,1.07,0.0,18103.0,0.0862,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2020-10-21,1194.0,27.0,39696.0,972.0,1.06,0.0,14329.0,0.0876,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2020-10-22,1312.0,33.0,41008.0,1005.0,1.06,0.0,13362.0,0.0863,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2020-10-23,1357.0,33.0,42365.0,1038.0,1.05,0.0,12774.0,0.0878,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2020-10-24,1423.0,28.0,43788.0,1066.0,1.04,0.0,12699.0,0.088,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2020-10-25,986.0,29.0,44774.0,1095.0,1.04,0.0,13230.0,0.0913,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2020-10-26,1426.0,27.0,46200.0,1122.0,1.04,0.0,10692.0,0.0945,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2020-10-27,1466.0,25.0,47666.0,1147.0,1.03,0.0,11400.0,0.1036,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2020-10-28,1406.0,25.0,49072.0,1172.0,1.02,0.0,14798.0,0.1054,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2020-10-29,1331.0,27.0,50403.0,1199.0,1.01,0.0,13206.0,0.1058,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2020-10-30,1093.0,20.0,51496.0,1219.0,1.0,0.0,13252.0,0.1023,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2020-10-31,1210.0,18.0,52706.0,1237.0,0.99,0.0,12490.0,0.1001,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2020-11-01,699.0,21.0,53405.0,1258.0,0.99,0.0,11170.0,0.0992,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2020-11-02,1202.0,24.0,54607.0,1282.0,0.99,0.0,7108.0,0.1008,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2020-11-03,1197.0,25.0,55804.0,1307.0,0.99,0.0,11226.0,0.0978,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2020-11-04,1136.0,23.0,56940.0,1330.0,0.99,0.0,12642.0,0.097,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2020-11-05,995.0,22.0,57935.0,1352.0,0.99,0.0,0.0,0.0926,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2020-11-06,1342.0,24.0,59277.0,1376.0,0.99,0.0,0.0,0.0955,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2020-11-07,1071.0,20.0,60348.0,1396.0,0.99,0.0,13449.0,0.0927,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2020-11-08,1029.0,24.0,61377.0,1420.0,1.0,0.0,14173.0,0.0933,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2020-11-09,598.0,17.0,61975.0,1437.0,1.0,0.0,13361.0,0.0804,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2020-11-10,1266.0,24.0,63241.0,1461.0,1.01,0.0,8230.0,0.0839,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2020-11-11,1212.0,19.0,64453.0,1480.0,1.02,0.0,16000.0,0.0816,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2020-11-12,1145.0,28.0,65598.0,1508.0,1.03,0.0,14534.0,0.0823,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2020-11-13,1136.0,26.0,66734.0,1534.0,1.03,0.0,16250.0,0.0777,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2020-11-14,1277.0,18.0,68011.0,1552.0,1.04,0.0,14281.0,0.0791,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2020-11-15,983.0,25.0,68994.0,1577.0,1.05,0.0,83383.0,0.0459,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2020-11-16,1167.0,22.0,70161.0,1599.0,1.06,0.0,13347.0,0.0493,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2020-11-17,1569.0,26.0,71730.0,1625.0,1.07,0.0,14387.0,0.0493,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2020-11-18,1592.0,25.0,73322.0,1650.0,1.07,0.0,18343.0,0.0508,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2020-11-19,1560.0,26.0,74882.0,1676.0,1.07,0.0,21232.0,0.0512,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2020-11-20,1532.0,19.0,76414.0,1695.0,1.07,0.0,17954.0,0.0529,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2020-11-21,1434.0,27.0,77848.0,1722.0,1.07,0.0,16999.0,0.053,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2020-11-22,1398.0,17.0,79246.0,1739.0,1.06,0.0,18090.0,0.0852,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2020-11-23,1259.0,26.0,80505.0,1765.0,1.06,0.0,14881.0,0.0849,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2020-11-24,1731.0,19.0,82236.0,1784.0,1.05,0.0,18212.0,0.0836,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2020-11-25,1330.0,26.0,83566.0,1810.0,1.04,0.0,21585.0,0.0794,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2020-11-26,1639.0,36.0,85205.0,1846.0,1.03,0.0,17347.0,0.0825,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2020-11-27,1428.0,19.0,86633.0,1865.0,1.03,0.0,20118.0,0.0803,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2020-11-28,1344.0,22.0,87977.0,1887.0,1.02,0.0,18197.0,0.0789,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2020-11-29,1509.0,31.0,89486.0,1918.0,1.01,0.0,17924.0,0.0798,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2020-11-30,1227.0,23.0,90713.0,1941.0,1.01,0.0,15220.0,0.0794,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2020-12-01,1476.0,31.0,92189.0,1972.0,1.0,0.0,15935.0,0.0788,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2020-12-02,1411.0,26.0,93600.0,1998.0,0.99,0.0,18959.0,0.0811,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2020-12-03,1418.0,30.0,95018.0,2028.0,0.99,0.0,19680.0,0.0779,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2020-12-04,1502.0,31.0,96520.0,2059.0,0.98,0.0,22719.0,0.0769,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2020-12-05,1527.0,22.0,98047.0,2081.0,0.97,0.0,21390.0,0.0764,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2020-12-06,1108.0,29.0,99155.0,2110.0,0.97,0.0,23300.0,0.0705,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2020-12-07,1276.0,22.0,100431.0,2132.0,0.96,0.0,18541.0,0.0692,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2020-12-08,1308.0,19.0,101739.0,2151.0,0.95,0.0,19379.0,0.0663,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2020-12-09,1427.0,23.0,103166.0,2174.0,0.94,0.0,23348.0,0.0645,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2020-12-10,1321.0,27.0,104487.0,2201.0,0.94,0.0,20826.0,0.0633,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2020-12-11,1376.0,19.0,105863.0,2220.0,0.93,0.0,22241.0,0.0627,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2020-12-12,1352.0,25.0,107215.0,2245.0,0.92,0.0,20929.0,0.0617,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2020-12-13,1127.0,23.0,108342.0,2268.0,0.91,0.0,0.0,0.0627,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2020-12-14,1170.0,24.0,109512.0,2292.0,0.9,0.0,0.0,0.0608,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2020-12-15,1155.0,27.0,110667.0,2319.0,0.89,0.0,19115.0,0.0599,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2020-12-16,1233.0,27.0,111900.0,2346.0,0.89,0.0,23874.0,0.0584,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2020-12-17,1182.0,31.0,113082.0,2377.0,0.88,0.0,23109.0,0.0566,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2020-12-18,1116.0,21.0,114198.0,2398.0,0.87,0.0,23188.0,0.0545,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2020-12-19,989.0,26.0,115187.0,2424.0,0.86,0.0,24501.0,0.051,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2020-12-20,947.0,19.0,116134.0,2443.0,0.85,0.0,22590.0,0.0494,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2020-12-21,848.0,22.0,116982.0,2465.0,0.84,0.0,20526.0,0.0476,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2020-12-22,964.0,19.0,117946.0,2484.0,0.83,0.0,21018.0,0.0458,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2020-12-23,923.0,23.0,118869.0,2507.0,0.83,0.0,23485.0,0.044,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2020-12-24,919.0,25.0,119788.0,2532.0,0.82,0.0,23072.0,0.0423,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2020-12-25,758.0,20.0,120546.0,2552.0,0.82,0.0,21515.0,0.0405,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2020-12-26,734.0,27.0,121280.0,2579.0,0.81,0.0,56293.0,0.0323,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2020-12-27,606.0,22.0,121886.0,2601.0,0.81,0.0,16607.0,0.0315,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2020-12-28,648.0,17.0,122534.0,2618.0,0.81,0.0,19108.0,0.0307,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2020-12-29,619.0,19.0,123153.0,2637.0,0.81,0.0,1491.0,0.0322,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2020-12-30,587.0,27.0,123740.0,2664.0,0.81,0.0,17010.0,0.0314,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2020-12-31,890.0,18.0,124630.0,2682.0,0.81,0.0,24007.0,0.031,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2021-01-01,412.0,15.0,125042.0,2697.0,0.81,0.0,15735.0,0.0299,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2021-01-02,574.0,14.0,125616.0,2711.0,0.82,0.0,15972.0,0.0394,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2021-01-03,729.0,17.0,126345.0,2728.0,0.83,0.0,17662.0,0.0402,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2021-01-04,590.0,16.0,126935.0,2744.0,0.83,0.0,16990.0,0.0404,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2021-01-05,649.0,22.0,127584.0,2766.0,0.84,0.0,19770.0,0.0348,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2021-01-06,594.0,19.0,128178.0,2785.0,0.84,0.0,17279.0,0.0348,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2021-01-07,594.0,14.0,128772.0,2799.0,0.84,0.0,18953.0,0.0339,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2021-01-08,711.0,13.0,129483.0,2812.0,0.85,0.0,20164.0,0.035,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2021-01-09,566.0,14.0,130049.0,2826.0,0.85,0.0,19806.0,0.0339,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2021-01-10,555.0,20.0,130604.0,2846.0,0.85,0.0,17343.0,0.0327,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2021-01-11,582.0,12.0,131186.0,2858.0,0.84,0.0,18257.0,0.0323,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2021-01-12,551.0,20.0,131737.0,2878.0,0.84,0.0,21739.0,0.0311,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2021-01-13,523.0,24.0,132260.0,2902.0,0.84,0.0,17827.0,0.0304,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2021-01-14,605.0,10.0,132865.0,2912.0,0.83,0.0,18820.0,0.0306,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2021-01-15,513.0,14.0,133378.0,2926.0,0.83,0.0,22755.0,0.0285,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2021-01-16,491.0,16.0,133869.0,2942.0,0.83,0.0,18005.0,0.0284,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2021-01-17,449.0,13.0,134318.0,2955.0,0.82,0.0,17656.0,0.0275,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2021-01-18,477.0,18.0,134795.0,2973.0,0.82,0.0,18835.0,0.0266,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2021-01-19,448.0,13.0,135243.0,2986.0,0.81,0.0,20694.0,0.026,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2021-01-20,478.0,11.0,135721.0,2997.0,0.81,0.0,20476.0,0.0252,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2021-01-21,445.0,16.0,136166.0,3013.0,0.8,0.0,19147.0,0.024,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2021-01-22,425.0,18.0,136591.0,3031.0,0.8,0.0,17699.0,0.0242,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2021-01-23,507.0,14.0,137098.0,3045.0,0.79,0.0,20397.0,0.0239,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2021-01-24,476.0,17.0,137574.0,3062.0,0.78,0.0,18706.0,0.0239,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2021-01-25,383.0,7.0,137957.0,3069.0,0.77,0.0,17924.0,0.0234,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2021-01-26,411.0,13.0,138368.0,3082.0,0.75,0.0,19667.0,0.0233,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2021-01-27,434.0,7.0,138802.0,3089.0,0.73,0.0,16556.0,0.0237,3800.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2021-01-28,350.0,14.0,139152.0,3103.0,0.71,0.0,16378.0,0.0235,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2021-01-29,363.0,12.0,139515.0,3115.0,0.69,0.0,18271.0,0.0229,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2021-01-30,349.0,10.0,139864.0,3125.0,0.67,0.0,16325.0,0.0223,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2021-01-31,281.0,6.0,140145.0,3131.0,0.65,0.0,16279.0,0.0212,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2021-02-01,209.0,7.0,140354.0,3138.0,0.62,0.0,9019.0,0.0213,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2021-02-02,0.0,0.0,140354.0,3138.0,0.6,0.0,12377.0,0.0189,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2021-02-03,573.0,22.0,140927.0,3160.0,0.58,0.0,11196.0,0.0213,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2021-02-04,177.0,3.0,141104.0,3163.0,0.55,0.0,13846.0,0.0201,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2021-02-05,200.0,5.0,141304.0,3168.0,0.52,0.0,11833.0,0.0197,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2021-02-06,0.0,0.0,141304.0,3168.0,0.49,0.0,7081.0,0.0176,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2021-02-07,0.0,0.0,141304.0,3168.0,0.47,0.0,7112.0,0.016,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2021-02-08,123.0,9.0,141427.0,3177.0,0.45,0.0,1987.0,0.0164,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2021-02-09,21.0,3.0,141448.0,3180.0,0.42,0.0,2928.0,0.0195,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2021-02-10,39.0,1.0,141487.0,3181.0,0.41,0.0,1994.0,0.012,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2021-02-11,35.0,3.0,141522.0,3184.0,0.4,0.0,2252.0,0.0119,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2021-02-12,21.0,4.0,141543.0,3188.0,0.4,0.0,1384.0,0.0097,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2021-02-13,42.0,0.0,141585.0,3188.0,0.4,0.0,1852.0,0.0144,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2021-02-14,16.0,1.0,141601.0,3189.0,0.4,0.0,702.0,0.0227,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2021-02-15,36.0,1.0,141637.0,3190.0,0.4,0.0,887.0,0.0175,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2021-02-16,22.0,2.0,141659.0,3192.0,0.4,0.0,1119.0,0.0207,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2021-02-17,31.0,0.0,141690.0,3192.0,0.41,0.0,1489.0,0.021,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2021-02-18,19.0,-1.0,141709.0,3191.0,0.42,0.0,889.0,0.0225,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2021-02-19,19.0,3.0,141728.0,3194.0,0.43,0.0,1117.0,0.023,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2021-02-20,7.0,2.0,141735.0,3196.0,0.45,0.0,879.0,0.0212,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2021-02-21,15.0,0.0,141750.0,3196.0,0.47,0.0,959.0,0.0203,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2021-02-22,11.0,1.0,141761.0,3197.0,0.49,0.0,686.0,0.0174,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2021-02-23,22.0,0.0,141783.0,3197.0,0.51,0.0,1159.0,0.0173,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2021-02-24,33.0,0.0,141816.0,3197.0,0.54,0.0,1112.0,0.0185,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2021-02-25,25.0,1.0,141841.0,3198.0,0.56,0.0,1314.0,0.0183,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2021-02-26,34.0,0.0,141875.0,3198.0,0.59,0.0,1254.0,0.02,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2021-02-27,15.0,1.0,141890.0,3199.0,0.6,0.0,1110.0,0.0204,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2021-02-28,6.0,0.0,141896.0,3199.0,0.62,0.0,1105.0,0.0189,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2021-03-01,20.0,0.0,141916.0,3199.0,0.64,0.0,0.0,0.0,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2021-03-02,49.0,0.0,141965.0,3199.0,0.66,0.0,0.0,0.0,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2021-03-03,19.0,0.0,141984.0,3199.0,0.66,0.0,0.0,0.0,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2021-03-04,16.0,1.0,142000.0,3200.0,0.67,0.0,0.0,0.0,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2021-03-05,0.0,0.0,142000.0,3200.0,0.68,0.0,0.0,0.0,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2021-03-06,23.0,0.0,142023.0,3200.0,0.7,0.0,0.0,0.0,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2021-03-07,11.0,0.0,142034.0,3200.0,0.72,0.0,0.0,0.0,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2021-03-08,11.0,0.0,142045.0,3200.0,0.74,0.0,0.0,0.0,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2021-03-09,14.0,0.0,142059.0,3200.0,0.76,0.0,0.0,0.0,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2021-03-10,14.0,0.0,142073.0,3200.0,0.78,0.0,0.0,0.0,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2021-03-11,41.0,1.0,142114.0,3201.0,0.8,0.0,0.0,0.0,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2021-03-12,8.0,0.0,142122.0,3201.0,0.81,0.0,0.0,0.0,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2021-03-13,14.0,0.0,142136.0,3201.0,0.82,0.0,0.0,0.0,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2021-03-14,11.0,1.0,142147.0,3202.0,0.83,0.0,0.0,0.0,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2021-03-15,0.0,0.0,142147.0,3202.0,0.84,0.0,0.0,0.0,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2021-03-16,15.0,1.0,142162.0,3203.0,0.87,0.0,0.0,0.0,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2021-03-17,28.0,0.0,142190.0,3203.0,0.89,0.0,0.0,0.0,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2021-03-18,22.0,1.0,142212.0,3204.0,0.9,0.0,0.0,0.0,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2021-03-19,0.0,0.0,142212.0,3204.0,0.91,0.0,0.0,0.0,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2021-03-20,0.0,0.0,142212.0,3204.0,0.94,0.0,0.0,0.0,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2021-03-21,0.0,0.0,142212.0,3204.0,0.97,0.0,0.0,0.0,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2021-03-22,34.0,0.0,142246.0,3204.0,1.02,0.0,0.0,0.0,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2021-03-23,18.0,0.0,142264.0,3204.0,1.04,0.0,0.0,0.0,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2021-03-24,28.0,0.0,142292.0,3204.0,1.05,0.0,0.0,0.0,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2021-03-25,23.0,0.0,142315.0,3204.0,1.05,0.0,0.0,0.0,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2021-03-26,25.0,1.0,142340.0,3205.0,1.05,0.0,0.0,0.0,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2021-03-27,37.0,1.0,142377.0,3206.0,1.04,0.0,0.0,0.0,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2021-03-28,8.0,0.0,142385.0,3206.0,1.01,0.0,0.0,0.0,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2021-03-29,8.0,0.0,142393.0,3206.0,0.99,0.0,0.0,0.0,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2021-03-30,19.0,0.0,142412.0,3206.0,0.98,0.0,0.0,0.0,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2021-03-31,22.0,0.0,142434.0,3206.0,0.96,0.0,0.0,0.0,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2021-04-01,32.0,0.0,142466.0,3206.0,0.95,0.0,0.0,0.0,0.0,54806014.0,29.1,0.9,med
MMR,Asia,Myanmar,2021-04-02,0.0,0.0,142466.0,3206.0,0.93,0.0,0.0,0.0,0.0,54806014.0,29.1,0.9,med
